time,cpu_user_0_percentage,cpu_user_0_percentage_sma_3,cpu_user_0_rate,cpu_user_0_rate_sma_3,cpu_user_1_percentage,cpu_user_1_percentage_sma_3,cpu_user_1_rate,cpu_user_1_rate_sma_3,enp1s0_bytes_received,enp1s0_bits_received,enp1s0_bytes_received_rate,enp1s0_bits_received_rate,enp1s0_bytes_received_sma_3,enp1s0_bytes_received_rate_sma_3,enp1s0_bits_received_sma_3,enp1s0_bits_received_rate_sma_3,enp0s20u1_bytes_received,enp0s20u1_bits_received,enp0s20u1_bytes_received_rate,enp0s20u1_bits_received_rate,enp0s20u1_bytes_received_sma_3,enp0s20u1_bytes_received_rate_sma_3,enp0s20u1_bits_received_sma_3,enp0s20u1_bits_received_rate_sma_3,ppp0_bytes_received,ppp0_bits_received,ppp0_bytes_received_rate,ppp0_bits_received_rate,ppp0_bytes_received_sma_3,ppp0_bytes_received_rate_sma_3,ppp0_bits_received_sma_3,ppp0_bits_received_rate_sma_3,enp1s0_bytes_transmitted,enp1s0_bits_transmitted,enp1s0_bytes_transmitted_rate,enp1s0_bits_transmitted_rate,enp1s0_bytes_transmitted_sma_3,enp1s0_bytes_transmitted_rate_sma_3,enp1s0_bits_transmitted_sma_3,enp1s0_bits_transmitted_rate_sma_3,enp0s20u1_bytes_transmitted,enp0s20u1_bits_transmitted,enp0s20u1_bytes_transmitted_rate,enp0s20u1_bits_transmitted_rate,enp0s20u1_bytes_transmitted_sma_3,enp0s20u1_bytes_transmitted_rate_sma_3,enp0s20u1_bits_transmitted_sma_3,enp0s20u1_bits_transmitted_rate_sma_3,ppp0_bytes_transmitted,ppp0_bits_transmitted,ppp0_bytes_transmitted_rate,ppp0_bits_transmitted_rate,ppp0_bytes_transmitted_sma_3,ppp0_bytes_transmitted_rate_sma_3,ppp0_bits_transmitted_sma_3,ppp0_bits_transmitted_rate_sma_3,mem,mem_percentage,mem_rate,mem_rate_sma_3,mem_percentage_sma_3,cpu_rx_percentage,cpu_rx_rate,cpu_rx_rate_sma_3,cpu_rx_percentage_sma_3,cpu_tx_percentage,cpu_tx_rate,cpu_tx_rate_sma_3,cpu_tx_percentage_sma_3,dl_bits,dl_bytes,dl_bytes_rate,dl_bits_rate,dl_bytes_sma_3,dl_bytes_rate_sma_3,dl_bits_sma_3,dl_bits_rate_sma_3,ul_bits,ul_bytes,ul_bytes_rate,ul_bits_rate,ul_bytes_sma_3,ul_bytes_rate_sma_3,ul_bits_sma_3,ul_bits_rate_sma_3,cpu_user_percentage,cpu_user_rate,cpu_user_percentage_sma_3,cpu_user_rate_sma_3,cpu_ran_percentage,cpu_ran_rate,cpu_ran_percentage_sma_3,cpu_ran_rate_sma_3,bytes_received,bytes_received_rate,bytes_received_sma_3,bytes_received_rate_sma_3,bits_received,bits_received_rate,bits_received_sma_3,bits_received_rate_sma_3,bytes_transmitted,bytes_transmitted_rate,bytes_transmitted_sma_3,bytes_transmitted_rate_sma_3,bits_transmitted,bits_transmitted_rate,bits_transmitted_sma_3,bits_transmitted_rate_sma_3
2021-01-12 09:19:10.483,97.79999999989134,97.68888888887079,0.06666666653471509,-0.2000000000569173,98.60000000005432,98.73333333331786,-0.4666666665192167,0.06666666666408122,2901.0,23208.0,-49.76623376623376,-49.76623376623376,4048.666666666666,-7.809833267819638,4048.666666666666,-7.809833267819638,1968.0,15744.0,3.5789473684210513,3.5789473684210513,2494.6666666666665,-3.839852468731264,2494.6666666666665,-3.839852468731264,1160.0,9280.0,0.0,0.0,1461.333333333333,-2.8476264981492685,1461.333333333333,-2.8476264981492685,195.0,1560.0,-50.0,-50.0,589.3333333333334,28.76678876678879,589.3333333333334,28.76678876678879,6635.0,53080.0,5.787627551020408,5.787627551020408,7021.666666666668,-20.81919156781498,7021.666666666668,-20.81919156781498,5063.0,40504.0,4.477919933966158,4.477919933966158,5074.666666666667,-20.588281917995552,5074.666666666667,-20.588281917995552,7302115328.0,88.7463112452758,-0.012731565870429676,-0.0017755859543524993,88.7497627116844,14.15,0.01999999999999957,0.013333333333333641,14.136666666666665,5.67,-0.009999999999999787,0.029999999999999957,5.676666666666674,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.19999999997283,-0.1999999999922508,98.21111111109433,-0.06666666669641803,19.82,0.009999999999999783,19.81333333333334,0.0433333333333336,6029.0,-15.395762132604238,8004.666666666665,-4.8324374115667235,48232.0,-15.395762132604238,8004.666666666665,-4.8324374115667235,11893.0,-13.244817505004479,12685.666666666668,-4.213561573007247,95144.0,-13.244817505004479,12685.666666666668,-4.213561573007247
2021-01-12 09:19:14.085,97.79999999989134,97.68888888887079,0.06666666653471509,-0.2000000000569173,98.60000000005432,98.73333333331786,-0.4666666665192167,0.06666666666408122,2901.0,23208.0,-49.76623376623376,-49.76623376623376,4048.666666666666,-7.809833267819638,4048.666666666666,-7.809833267819638,1968.0,15744.0,3.5789473684210513,3.5789473684210513,2494.6666666666665,-3.839852468731264,2494.6666666666665,-3.839852468731264,1160.0,9280.0,0.0,0.0,1461.333333333333,-2.8476264981492685,1461.333333333333,-2.8476264981492685,195.0,1560.0,-50.0,-50.0,589.3333333333334,28.76678876678879,589.3333333333334,28.76678876678879,6635.0,53080.0,5.787627551020408,5.787627551020408,7021.666666666668,-20.81919156781498,7021.666666666668,-20.81919156781498,5063.0,40504.0,4.477919933966158,4.477919933966158,5074.666666666667,-20.588281917995552,5074.666666666667,-20.588281917995552,7302115328.0,88.7463112452758,-0.012731565870429676,-0.0017755859543524993,88.7497627116844,14.15,0.0,0.006666666666666525,14.143333333333327,5.67,0.0,-0.0033333333333332624,5.6733333333333436,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.19999999997283,-0.1999999999922508,98.21111111109433,-0.06666666669641803,19.82,0.0,19.81666666666667,0.0033333333333332624,6029.0,-15.395762132604238,8004.666666666665,-4.8324374115667235,48232.0,-15.395762132604238,8004.666666666665,-4.8324374115667235,11893.0,-13.244817505004479,12685.666666666668,-4.213561573007247,95144.0,-13.244817505004479,12685.666666666668,-4.213561573007247
2021-01-12 09:19:15.483,98.1333333333411,97.88888888886305,0.3333333334497581,0.19999999999223894,99.40000000002328,99.02222222221708,0.7999999999689607,0.28888888889924164,5797.0,46376.0,99.82764563943468,99.82764563943468,4824.333333333333,38.829308280500214,4824.333333333333,38.829308280500214,3384.0,27072.0,71.95121951219512,71.95121951219512,2417.333333333333,9.35813822274227,2417.333333333333,9.35813822274227,1878.0,15024.0,61.89655172413793,61.89655172413793,1399.333333333333,6.032700703911562,1399.333333333333,6.032700703911562,390.0,3120.0,100.0,100.0,325.0,-5.67765567765565,325.0,-5.67765567765565,16391.0,131128.0,147.03843255463448,147.03843255463448,9766.0,43.23588291010595,9766.0,43.23588291010595,13374.0,106992.0,164.15168872210154,164.15168872210154,7761.0,53.26850862383193,7761.0,53.26850862383193,7302115328.0,88.7463112452758,0.0,0.0003558471876379677,88.75007798986597,14.15,0.0,0.006666666666666525,14.143333333333327,5.67,0.0,-0.0033333333333332624,5.6733333333333436,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.7666666666822,0.5666666667093594,98.45555555554006,0.2444444444457403,19.82,0.0,19.81666666666667,0.0033333333333332624,11059.0,77.89180562525591,8641.0,18.07338240238468,88472.0,77.89180562525591,8641.0,18.07338240238468,30155.0,137.063373758912,17852.0,30.275578618760743,241240.0,137.063373758912,17852.0,30.275578618760743
2021-01-12 09:19:20.483,98.1333333333411,97.88888888886305,0.3333333334497581,0.19999999999223894,99.40000000002328,99.02222222221708,0.7999999999689607,0.28888888889924164,5797.0,46376.0,99.82764563943468,99.82764563943468,4824.333333333333,38.829308280500214,4824.333333333333,38.829308280500214,3384.0,27072.0,71.95121951219512,71.95121951219512,2417.333333333333,9.35813822274227,2417.333333333333,9.35813822274227,1878.0,15024.0,61.89655172413793,61.89655172413793,1399.333333333333,6.032700703911562,1399.333333333333,6.032700703911562,390.0,3120.0,100.0,100.0,325.0,-5.67765567765565,325.0,-5.67765567765565,16391.0,131128.0,147.03843255463448,147.03843255463448,9766.0,43.23588291010595,9766.0,43.23588291010595,13374.0,106992.0,164.15168872210154,164.15168872210154,7761.0,53.26850862383193,7761.0,53.26850862383193,7302115328.0,88.7463112452758,0.0,0.0003558471876379677,88.75007798986597,14.15,0.0,0.006666666666666525,14.149999999999993,5.68,0.009999999999999787,0.0,5.6733333333333436,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.7666666666822,0.5666666667093594,98.45555555554006,0.2444444444457403,19.83,0.009999999999999787,19.823333333333338,0.006666666666666525,11059.0,77.89180562525591,8641.0,18.07338240238468,88472.0,77.89180562525591,8641.0,18.07338240238468,30155.0,137.063373758912,17852.0,30.275578618760743,241240.0,137.063373758912,17852.0,30.275578618760743
2021-01-12 09:19:25.483,98.1333333333411,97.88888888886305,0.3333333334497581,0.19999999999223894,99.40000000002328,99.02222222221708,0.7999999999689607,0.28888888889924164,5797.0,46376.0,99.82764563943468,99.82764563943468,4824.333333333333,38.829308280500214,4824.333333333333,38.829308280500214,3384.0,27072.0,71.95121951219512,71.95121951219512,2417.333333333333,9.35813822274227,2417.333333333333,9.35813822274227,1878.0,15024.0,61.89655172413793,61.89655172413793,1399.333333333333,6.032700703911562,1399.333333333333,6.032700703911562,390.0,3120.0,100.0,100.0,325.0,-5.67765567765565,325.0,-5.67765567765565,16391.0,131128.0,147.03843255463448,147.03843255463448,9766.0,43.23588291010595,9766.0,43.23588291010595,13374.0,106992.0,164.15168872210154,164.15168872210154,7761.0,53.26850862383193,7761.0,53.26850862383193,7302115328.0,88.7463112452758,0.0,0.0003558471876379677,88.75007798986597,14.15,0.0,0.0,14.149999999999993,5.68,0.0,0.0033333333333332624,5.676666666666674,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.7666666666822,0.5666666667093594,98.45555555554006,0.2444444444457403,19.83,0.0,19.826666666666668,0.0033333333333332624,11059.0,77.89180562525591,8641.0,18.07338240238468,88472.0,77.89180562525591,8641.0,18.07338240238468,30155.0,137.063373758912,17852.0,30.275578618760743,241240.0,137.063373758912,17852.0,30.275578618760743
2021-01-12 09:19:29.085,98.1333333333411,97.88888888886305,0.3333333334497581,0.19999999999223894,99.40000000002328,99.02222222221708,0.7999999999689607,0.28888888889924164,5797.0,46376.0,99.82764563943468,99.82764563943468,4824.333333333333,38.829308280500214,4824.333333333333,38.829308280500214,3384.0,27072.0,71.95121951219512,71.95121951219512,2417.333333333333,9.35813822274227,2417.333333333333,9.35813822274227,1878.0,15024.0,61.89655172413793,61.89655172413793,1399.333333333333,6.032700703911562,1399.333333333333,6.032700703911562,390.0,3120.0,100.0,100.0,325.0,-5.67765567765565,325.0,-5.67765567765565,16391.0,131128.0,147.03843255463448,147.03843255463448,9766.0,43.23588291010595,9766.0,43.23588291010595,13374.0,106992.0,164.15168872210154,164.15168872210154,7761.0,53.26850862383193,7761.0,53.26850862383193,7302115328.0,88.7463112452758,0.0,0.0003558471876379677,88.75007798986597,14.15,0.0,0.0,14.149999999999993,5.67,-0.009999999999999787,0.0,5.676666666666674,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.7666666666822,0.5666666667093594,98.45555555554006,0.2444444444457403,19.82,-0.009999999999999787,19.826666666666668,0.0,11059.0,77.89180562525591,8641.0,18.07338240238468,88472.0,77.89180562525591,8641.0,18.07338240238468,30155.0,137.063373758912,17852.0,30.275578618760743,241240.0,137.063373758912,17852.0,30.275578618760743
2021-01-12 09:19:30.483,97.80000000008538,97.91111111110595,-0.3333333332557231,0.0222222222429167,98.79999999985256,98.93333333331007,-0.6000000001707377,-0.0888888889069932,2963.0,23704.0,-48.88735552872176,-48.88735552872176,3887.0,0.3913521148263897,3887.0,0.3913521148263897,2176.0,17408.0,-35.697399527186754,-35.697399527186754,2509.333333333333,13.277589117809805,2509.333333333333,13.277589117809805,1184.0,9472.0,-36.9542066027689,-36.9542066027689,1407.333333333333,8.314115040456295,1407.333333333333,8.314115040456295,285.0,2280.0,-26.923076923076927,-26.923076923076927,290.0,7.692307692307717,290.0,7.692307692307717,6648.0,53184.0,-59.441156732353114,-59.441156732353114,9891.333333333334,31.128301124433946,9891.333333333334,31.128301124433946,4867.0,38936.0,-63.6084940930163,-63.6084940930163,7768.0,35.007038187683804,7768.0,35.007038187683804,7302180864.0,88.74710773752396,0.0008974933571468238,-0.003944690837760951,88.74657674269186,14.15,0.0,0.0,14.149999999999993,5.67,-0.009999999999999787,0.0,5.676666666666674,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.29999999996897,-0.4666666667132304,98.422222222208,-0.03333333333203825,19.82,-0.009999999999999787,19.826666666666668,0.0,6323.0,-40.512987219559136,7803.666666666666,7.327685424364163,50584.0,-40.512987219559136,7803.666666666666,7.327685424364163,11800.0,-49.990909249482115,17949.333333333336,24.609215668141825,94400.0,-49.990909249482115,17949.333333333336,24.609215668141825
2021-01-12 09:19:35.483,97.80000000008538,97.91111111110595,-0.3333333332557231,0.0222222222429167,98.79999999985256,98.93333333331007,-0.6000000001707377,-0.0888888889069932,2963.0,23704.0,-48.88735552872176,-48.88735552872176,3887.0,0.3913521148263897,3887.0,0.3913521148263897,2176.0,17408.0,-35.697399527186754,-35.697399527186754,2509.333333333333,13.277589117809805,2509.333333333333,13.277589117809805,1184.0,9472.0,-36.9542066027689,-36.9542066027689,1407.333333333333,8.314115040456295,1407.333333333333,8.314115040456295,285.0,2280.0,-26.923076923076927,-26.923076923076927,290.0,7.692307692307717,290.0,7.692307692307717,6648.0,53184.0,-59.441156732353114,-59.441156732353114,9891.333333333334,31.128301124433946,9891.333333333334,31.128301124433946,4867.0,38936.0,-63.6084940930163,-63.6084940930163,7768.0,35.007038187683804,7768.0,35.007038187683804,7302180864.0,88.74710773752396,0.0008974933571468238,-0.003944690837760951,88.74657674269186,14.15,0.0,0.0,14.149999999999993,5.67,0.0,-0.0033333333333332624,5.6733333333333436,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.29999999996897,-0.4666666667132304,98.422222222208,-0.03333333333203825,19.82,0.0,19.823333333333338,-0.0033333333333332624,6323.0,-40.512987219559136,7803.666666666666,7.327685424364163,50584.0,-40.512987219559136,7803.666666666666,7.327685424364163,11800.0,-49.990909249482115,17949.333333333336,24.609215668141825,94400.0,-49.990909249482115,17949.333333333336,24.609215668141825
2021-01-12 09:19:40.483,97.80000000008538,97.91111111110595,-0.3333333332557231,0.0222222222429167,98.79999999985256,98.93333333331007,-0.6000000001707377,-0.0888888889069932,2963.0,23704.0,-48.88735552872176,-48.88735552872176,3887.0,0.3913521148263897,3887.0,0.3913521148263897,2176.0,17408.0,-35.697399527186754,-35.697399527186754,2509.333333333333,13.277589117809805,2509.333333333333,13.277589117809805,1184.0,9472.0,-36.9542066027689,-36.9542066027689,1407.333333333333,8.314115040456295,1407.333333333333,8.314115040456295,285.0,2280.0,-26.923076923076927,-26.923076923076927,290.0,7.692307692307717,290.0,7.692307692307717,6648.0,53184.0,-59.441156732353114,-59.441156732353114,9891.333333333334,31.128301124433946,9891.333333333334,31.128301124433946,4867.0,38936.0,-63.6084940930163,-63.6084940930163,7768.0,35.007038187683804,7768.0,35.007038187683804,7302180864.0,88.74710773752396,0.0008974933571468238,-0.003944690837760951,88.74657674269186,14.12,-0.030000000000001137,-0.010000000000000378,14.139999999999993,5.66,-0.009999999999999787,-0.006666666666666525,5.666666666666675,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.29999999996897,-0.4666666667132304,98.422222222208,-0.03333333333203825,19.78,-0.040000000000000924,19.80666666666667,-0.016666666666666902,6323.0,-40.512987219559136,7803.666666666666,7.327685424364163,50584.0,-40.512987219559136,7803.666666666666,7.327685424364163,11800.0,-49.990909249482115,17949.333333333336,24.609215668141825,94400.0,-49.990909249482115,17949.333333333336,24.609215668141825
2021-01-12 09:19:44.085,97.80000000008538,97.91111111110595,-0.3333333332557231,0.0222222222429167,98.79999999985256,98.93333333331007,-0.6000000001707377,-0.0888888889069932,2963.0,23704.0,-48.88735552872176,-48.88735552872176,3887.0,0.3913521148263897,3887.0,0.3913521148263897,2176.0,17408.0,-35.697399527186754,-35.697399527186754,2509.333333333333,13.277589117809805,2509.333333333333,13.277589117809805,1184.0,9472.0,-36.9542066027689,-36.9542066027689,1407.333333333333,8.314115040456295,1407.333333333333,8.314115040456295,285.0,2280.0,-26.923076923076927,-26.923076923076927,290.0,7.692307692307717,290.0,7.692307692307717,6648.0,53184.0,-59.441156732353114,-59.441156732353114,9891.333333333334,31.128301124433946,9891.333333333334,31.128301124433946,4867.0,38936.0,-63.6084940930163,-63.6084940930163,7768.0,35.007038187683804,7768.0,35.007038187683804,7302180864.0,88.74710773752396,0.0008974933571468238,-0.003944690837760951,88.74657674269186,14.12,0.0,-0.010000000000000378,14.129999999999995,5.66,0.0,-0.0033333333333332624,5.663333333333341,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.29999999996897,-0.4666666667132304,98.422222222208,-0.03333333333203825,19.78,0.0,19.793333333333337,-0.013333333333333641,6323.0,-40.512987219559136,7803.666666666666,7.327685424364163,50584.0,-40.512987219559136,7803.666666666666,7.327685424364163,11800.0,-49.990909249482115,17949.333333333336,24.609215668141825,94400.0,-49.990909249482115,17949.333333333336,24.609215668141825
2021-01-12 09:19:45.483,97.8666666666201,97.9333333333489,0.0666666665347293,0.02222222224292144,98.93333333350408,99.04444444446,0.1333333336515352,0.11111111114992413,5780.0,46240.0,95.0725615929801,95.0725615929801,4846.666666666667,48.670950567897684,4846.666666666667,48.670950567897684,1756.0,14048.0,-19.301470588235293,-19.301470588235293,2438.6666666666665,5.6507831322576925,2438.6666666666665,5.6507831322576925,1108.0,8864.0,-6.418918918918918,-6.418918918918918,1390.0,6.1744754008166565,1390.0,6.1744754008166565,390.0,3120.0,36.84210526315789,36.84210526315789,355.0,36.639676113360345,355.0,36.639676113360345,6054.0,48432.0,-8.935018050541517,-8.935018050541517,9697.666666666666,26.220752590579966,9697.666666666666,26.220752590579966,4781.0,38248.0,-1.7670022601191695,-1.7670022601191695,7674.0,32.92539745632204,7674.0,32.92539745632204,7302021120.0,88.74516628766911,-0.0021876204242973953,-0.0004300423557168579,88.74619509015629,14.12,0.0,-0.010000000000000378,14.129999999999995,5.66,0.0,-0.0033333333333332624,5.663333333333341,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.4000000000621,0.10000000009313226,98.48888888890446,0.06666666669642278,19.78,0.0,19.793333333333337,-0.013333333333333641,8644.0,23.117390695275294,8675.333333333334,20.165403033657345,69152.0,23.117390695275294,8675.333333333334,20.165403033657345,11225.0,8.713361650832402,17726.666666666664,31.928608720087453,89800.0,8.713361650832402,17726.666666666664,31.928608720087453
2021-01-12 09:19:50.483,97.8666666666201,97.9333333333489,0.0666666665347293,0.02222222224292144,98.93333333350408,99.04444444446,0.1333333336515352,0.11111111114992413,5780.0,46240.0,95.0725615929801,95.0725615929801,4846.666666666667,48.670950567897684,4846.666666666667,48.670950567897684,1756.0,14048.0,-19.301470588235293,-19.301470588235293,2438.6666666666665,5.6507831322576925,2438.6666666666665,5.6507831322576925,1108.0,8864.0,-6.418918918918918,-6.418918918918918,1390.0,6.1744754008166565,1390.0,6.1744754008166565,390.0,3120.0,36.84210526315789,36.84210526315789,355.0,36.639676113360345,355.0,36.639676113360345,6054.0,48432.0,-8.935018050541517,-8.935018050541517,9697.666666666666,26.220752590579966,9697.666666666666,26.220752590579966,4781.0,38248.0,-1.7670022601191695,-1.7670022601191695,7674.0,32.92539745632204,7674.0,32.92539745632204,7302021120.0,88.74516628766911,-0.0021876204242973953,-0.0004300423557168579,88.74619509015629,14.14,0.02000000000000135,-0.0033333333333332624,14.12666666666666,5.67,0.009999999999999787,0.0,5.663333333333341,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.4000000000621,0.10000000009313226,98.48888888890446,0.06666666669642278,19.810000000000002,0.030000000000001137,19.79,-0.0033333333333332624,8644.0,23.117390695275294,8675.333333333334,20.165403033657345,69152.0,23.117390695275294,8675.333333333334,20.165403033657345,11225.0,8.713361650832402,17726.666666666664,31.928608720087453,89800.0,8.713361650832402,17726.666666666664,31.928608720087453
2021-01-12 09:19:55.483,97.8666666666201,97.9333333333489,0.0666666665347293,0.02222222224292144,98.93333333350408,99.04444444446,0.1333333336515352,0.11111111114992413,5780.0,46240.0,95.0725615929801,95.0725615929801,4846.666666666667,48.670950567897684,4846.666666666667,48.670950567897684,1756.0,14048.0,-19.301470588235293,-19.301470588235293,2438.6666666666665,5.6507831322576925,2438.6666666666665,5.6507831322576925,1108.0,8864.0,-6.418918918918918,-6.418918918918918,1390.0,6.1744754008166565,1390.0,6.1744754008166565,390.0,3120.0,36.84210526315789,36.84210526315789,355.0,36.639676113360345,355.0,36.639676113360345,6054.0,48432.0,-8.935018050541517,-8.935018050541517,9697.666666666666,26.220752590579966,9697.666666666666,26.220752590579966,4781.0,38248.0,-1.7670022601191695,-1.7670022601191695,7674.0,32.92539745632204,7674.0,32.92539745632204,7302021120.0,88.74516628766911,-0.0021876204242973953,-0.0004300423557168579,88.74619509015629,14.14,0.0,0.0066666666666671155,14.133333333333328,5.67,0.0,0.0033333333333332624,5.666666666666675,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.4000000000621,0.10000000009313226,98.48888888890446,0.06666666669642278,19.810000000000002,0.0,19.800000000000004,0.010000000000000378,8644.0,23.117390695275294,8675.333333333334,20.165403033657345,69152.0,23.117390695275294,8675.333333333334,20.165403033657345,11225.0,8.713361650832402,17726.666666666664,31.928608720087453,89800.0,8.713361650832402,17726.666666666664,31.928608720087453
2021-01-12 09:19:59.085,97.8666666666201,97.9333333333489,0.0666666665347293,0.02222222224292144,98.93333333350408,99.04444444446,0.1333333336515352,0.11111111114992413,5780.0,46240.0,95.0725615929801,95.0725615929801,4846.666666666667,48.670950567897684,4846.666666666667,48.670950567897684,1756.0,14048.0,-19.301470588235293,-19.301470588235293,2438.6666666666665,5.6507831322576925,2438.6666666666665,5.6507831322576925,1108.0,8864.0,-6.418918918918918,-6.418918918918918,1390.0,6.1744754008166565,1390.0,6.1744754008166565,390.0,3120.0,36.84210526315789,36.84210526315789,355.0,36.639676113360345,355.0,36.639676113360345,6054.0,48432.0,-8.935018050541517,-8.935018050541517,9697.666666666666,26.220752590579966,9697.666666666666,26.220752590579966,4781.0,38248.0,-1.7670022601191695,-1.7670022601191695,7674.0,32.92539745632204,7674.0,32.92539745632204,7302021120.0,88.74516628766911,-0.0021876204242973953,-0.0004300423557168579,88.74619509015629,14.2,0.05999999999999873,0.02666666666666669,14.159999999999995,5.67,0.0,0.0033333333333332624,5.670000000000008,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.4000000000621,0.10000000009313226,98.48888888890446,0.06666666669642278,19.869999999999997,0.05999999999999873,19.830000000000002,0.02999999999999995,8644.0,23.117390695275294,8675.333333333334,20.165403033657345,69152.0,23.117390695275294,8675.333333333334,20.165403033657345,11225.0,8.713361650832402,17726.666666666664,31.928608720087453,89800.0,8.713361650832402,17726.666666666664,31.928608720087453
2021-01-12 09:20:00.483,98.00000000007763,97.88888888892772,0.1333333334575144,-0.0444444444211598,99.26666666656577,98.99999999997415,0.3333333330616881,-0.0444444444858334,2901.0,23208.0,-49.80968858131488,-49.80968858131488,3881.333333333334,-1.2081608390188403,3881.333333333334,-1.2081608390188403,1440.0,11520.0,-17.995444191343964,-17.995444191343964,1790.666666666667,-24.33143810225533,1790.666666666667,-24.33143810225533,808.0,6464.0,-27.07581227436823,-27.07581227436823,1033.3333333333333,-23.482979265352057,1033.3333333333333,-23.482979265352057,195.0,1560.0,-50.0,-50.0,290.0,-13.360323886639652,290.0,-13.360323886639652,6007.0,48056.0,-0.7763462173769409,-0.7763462173769409,6236.333333333332,-23.050840333423853,6236.333333333332,-23.050840333423853,4740.0,37920.0,-0.8575611796695252,-0.8575611796695252,4796.0,-22.077685844268323,4796.0,-22.077685844268323,7302053888.0,88.74556453379316,0.0004487524681385748,-0.00028045819967066626,88.74594618632875,14.2,0.05999999999999873,0.02666666666666669,14.159999999999995,5.67,0.0,0.0033333333333332624,5.670000000000008,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.6333333333217,0.23333333325960126,98.44444444445094,-0.0444444444534966,19.869999999999997,0.05999999999999873,19.830000000000002,0.02999999999999995,5149.0,-31.62698168234236,6705.333333333334,-16.340859402208743,41192.0,-31.62698168234236,6705.333333333334,-16.340859402208743,10942.0,-17.211302465682156,11322.333333333332,-19.496283354777276,87536.0,-17.211302465682156,11322.333333333332,-19.496283354777276
2021-01-12 09:20:05.483,98.00000000007763,97.88888888892772,0.1333333334575144,-0.0444444444211598,99.26666666656577,98.99999999997415,0.3333333330616881,-0.0444444444858334,2901.0,23208.0,-49.80968858131488,-49.80968858131488,3881.333333333334,-1.2081608390188403,3881.333333333334,-1.2081608390188403,1440.0,11520.0,-17.995444191343964,-17.995444191343964,1790.666666666667,-24.33143810225533,1790.666666666667,-24.33143810225533,808.0,6464.0,-27.07581227436823,-27.07581227436823,1033.3333333333333,-23.482979265352057,1033.3333333333333,-23.482979265352057,195.0,1560.0,-50.0,-50.0,290.0,-13.360323886639652,290.0,-13.360323886639652,6007.0,48056.0,-0.7763462173769409,-0.7763462173769409,6236.333333333332,-23.050840333423853,6236.333333333332,-23.050840333423853,4740.0,37920.0,-0.8575611796695252,-0.8575611796695252,4796.0,-22.077685844268323,4796.0,-22.077685844268323,7302053888.0,88.74556453379316,0.0004487524681385748,-0.00028045819967066626,88.74594618632875,14.2,0.0,0.01999999999999957,14.179999999999993,5.67,0.0,0.0,5.670000000000006,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.6333333333217,0.23333333325960126,98.44444444445094,-0.0444444444534966,19.869999999999997,0.0,19.849999999999998,0.01999999999999957,5149.0,-31.62698168234236,6705.333333333334,-16.340859402208743,41192.0,-31.62698168234236,6705.333333333334,-16.340859402208743,10942.0,-17.211302465682156,11322.333333333332,-19.496283354777276,87536.0,-17.211302465682156,11322.333333333332,-19.496283354777276
